Дата,Время,Номер,Производитель,Источник,Штрафстоянка
01/02/2020,10:42,е243ннАБХ,Хонда,Турчинского,Времена года 11
01/02/2020,10:58,а737ас98,Ауди,Вознесенского,Времена года 11
01/02/2020,11:28,м764ес123,Хендай,Гаражная,Времена года 11
01/02/2020,11:44,е722мв93,Мерседес,Гаражная,Времена года 11
01/02/2020,11:56,с357ма55,Деу,Гаражная,Времена года 11
01/02/2020,12:10,к725ув123,Лада,Гаражная,Времена года 11
01/02/2020,12:26,р204сс123,Форд,Эстонская,Времена года 11
01/02/2020,12:37,р407ат197,Пежо,Гаражная,Времена года 11
01/02/2020,12:53,к236су123,Фольцваген,Гаражная,Времена года 11
01/02/2020,13:43,е980мм199,Фольцваген,Гаражная,Времена года 11
01/02/2020,14:13,в811хе82,Лада,Турчинского,Времена года 11
01/02/2020,16:02,м334всАБХ,Лексус,Олимпийская,Времена года 11
01/02/2020,16:27,к004ко93,Тойота,Олимпийская,времена года 11
01/02/2020,16:52,т700сс23,Тойота,Олимпийских рекордов,Времена года 11
01/02/2020,17:24,м860ем161,Лада,Олимпийских рекордов,Времена года 11
01/03/2020,10:50,м726ок93,Лада,Гаражная,Времена года 11
01/03/2020,10:58,р700но152,Мини Купер,Гаражная,Времена года 11
01/03/2020,11:05,а773ок777,Форд,Гаражная,Времена года 11
01/03/2020,11:06,с562хс123,Хендай,Гаражная,Времена года 11
01/03/2020,11:17,р502сс123,Лада,Гаражная,Времена года 11
01/03/2020,11:18,а088еа92,Хонда,Гаражная,Времена года 11
01/03/2020,11:48,о004тт02,Лексус,Берёзовая,Времена года 11
01/03/2020,11:51,н207ер777,Мерседес,Берёзовая,Времена года 11
01/03/2020,12:04,е267ет08,Тойота,Берёзовая,Времена года 11
01/03/2020,12:11,к040мх199,Ауди,Берёзовая,Времена года 11
01/03/2020,12:18,е743та161,Ситроен,Берёзовая,Времена года 11
01/03/2020,12:30,а422мн799,Кия,Берёзовая,Времена года 11
01/03/2020,12:33,о986хк123,Тойота,Берёзовая,Времена года 11
01/03/2020,12:50,о354ур123,Кия,Берёзовая,Времена года 11
01/03/2020,12:51,с373ум123,Хендай,Берёзовая,Времена года 11
01/03/2020,13:11,н595ву123,Хонда,Берёзовая,Времена года 11
01/03/2020,13:55,у779рр09,Лифан,Эстонская,Времена года 11
01/03/2020,13:56,с359сс93,Тойота,Эстонская,Времена года 11
01/03/2020,14:04,м350сс123,Фольцваген,Эстонская,Времена года 11
01/03/2020,14:11,т085ке750,Шкода,Эстонская,Времена года 11
01/03/2020,14:32,е703ск93,Ниссан,Гаражная,Времена года 11
01/03/2020,14:32,м355рт123,Шкода,Гаражная,Времена года 11
01/03/2020,14:48,а134ха123,Ниссан,Гаражная,Времена года 11
01/03/2020,14:49,о565ат186,Кия,Гаражная,Времена года 11
01/03/2020,15:10,у933рт190,Мицубиси,Гаражная,Времена года 11
01/03/2020,15:11,т608ур123,БМВ,Гаражная,Времена года 11
01/03/2020,15:17,н038хх161,Тойота,Гаражная,Времена года 11
01/03/2020,15:18,к803ма82,Шевроле,Гаражная,Времена года 11
01/03/2020,15:56,с928ае116,Мицубиси,Гаражная,Времена года 11
01/04/2020,09:42,к772рр12,Хендай,Берёзовая,Времена года 11
01/04/2020,09:44,е454ае161,Лада,Берёзовая,Времена года 11
01/04/2020,10:04,н690от123,Лада,Берёзовая,Времена года 11
01/04/2020,10:05,х077рр93,Мерседес,Берёзовая,Времена года 11
01/04/2020,10:22,о160хн123,Рено,Гаражная,Времена года 11
01/04/2020,10:23,о571ту123,Кия,Гаражная,Времена года 11
01/04/2020,10:56,34 QS 698,БМВ,Гаражная,Времена года 11
01/04/2020,10:59,с021хе123,БМВ,Эстонская,Времена года 11
01/04/2020,11:40,к007ус123,Опель,Берёзовая,Времена года 11
01/04/2020,11:53,у781ра93,Форд,Гаражная,Времена года 11
01/04/2020,12:02,с639ув123,Лада,Гаражная,Времена года 11
01/04/2020,12:07,т569хс123,Рено,Гаражная,Времена года 11
01/04/2020,12:17,а333аа76,Тойота,Гаражная,Времена года 11
01/04/2020,12:24,н211ур123,Тойота,Гаражная,Времена года 11
01/04/2020,13:32,а790ув123,Кия,Эстонская,Времена года 11
01/04/2020,13:33,н767ур123,Кия,Эстонская,Времена года 11
01/04/2020,13:44,х574нс799,Вольво,Эстонская,Времена года 11
01/04/2020,13:47,х070кр123,Хендай,Эстонская,Времена года 11
01/04/2020,15:12,к435са123,Кия,Олимпийских рекордов,Времена года 11
01/04/2020,15:13,е111хе123,Хендай,Берёзовая,Времена года 11
01/04/2020,15:21,в970тс126,Инфинити,Гаражная,Времена года 11
01/04/2020,15:33,м456сс123,Форд,Гаражная,Времена года 11
01/04/2020,15:37,р747уо123,Тойота,Гаражная,Времена года 11
01/04/2020,15:51,р712км31,Лада,Эстонская,Времена года 11
01/05/2020,09:09,с900ее47,Кадилак,Просвещения,Демократическая 18
01/05/2020,09:17,р488хм64,Лада,Просвещения,Демократическая 18
01/05/2020,09:21,в242ск89,Инфинити,Воровского,Новая Заря 7
01/05/2020,09:27,о063ва799,БМВ,Воровского,Орджоникидзе 36
01/05/2020,09:34,с180ум123,Хендай,Роз,Орджоникидзе 36
01/05/2020,09:35,н744ву123,Шевроле,Гаражная,Времена года 11
01/05/2020,09:35,а911ор799,Фольцваген,Гаражная,Времена года 11
01/05/2020,09:37,е201уе178,Тойота,Роз,Орджоникидзе 36
01/05/2020,09:38,у016нн197,Мерседес,Островского,Новая Заря 7
01/05/2020,09:39,х422ев123,Форд,Роз,Орджоникидзе 36
01/05/2020,09:45,м928но93,Лада,Роз,Орджоникидзе 36
01/05/2020,09:59,т281вт197,Мицубиси,Переулок Электрический,Орджоникидзе 36
01/05/2020,10:20,е502ут196,Лада,Турчинского,Времена года 11
01/05/2020,10:23,у030ур77,Ягуар,Северная,Орджоникидзе 36
01/05/2020,10:25,н074вв125,Ниссан,Северная,Орджоникидзе 36
01/05/2020,10:27,у194ун77,Фольцваген,Турчинского,Времена года 11
01/05/2020,10:54,е086сх199,Субару,Турчинского,Времена года 11
01/05/2020,10:56,т728мт56,Лексус,Демократическая,Демократическая 18
01/05/2020,11:01,н555вс190,Тойота,Демократическая,Демократическая 18
01/05/2020,11:08,е089нх134,Лада,Турчинского,Времена года 11
01/05/2020,11:42,х292на199,Субару,Садовая,Демократическая 18
01/05/2020,11:47,т129сс123,Хендай,Воровского,Орджоникидзе 36
01/05/2020,11:55,с335ср177,БМВ,Просвещения,Демократическая 18
01/05/2020,11:56,с779он76,Рено,Роз,Орджоникидзе 36
01/05/2020,11:58,т543хт123,Рено,Просвещения,Демократическая 18
01/05/2020,11:59,о050кн93,Мерседес,Роз,Орджоникидзе 36
01/05/2020,12:00,к187ув34,Шевроле,Вознесенского,Времена года 11
01/05/2020,12:01,р030ун116,Вольво,Вознесенского,Времена года 11
01/05/2020,12:10,с910ок62,Фольцваген,Просвещения,Демократическая 18
01/05/2020,12:15,е607ку197,Сузуки,Просвещения,Демократическая 18
01/05/2020,12:24,н148ар93,Хендай,Амеловая,Времена года 11
01/05/2020,12:24,к247мо123,Лада,Амеловая,Времена года 11
01/05/2020,12:46,т977ун64,Лада,Амеловая,Времена года 11
01/05/2020,12:47,р010нс18,Кия,Амеловая,Времена года 11
01/05/2020,12:56,н715хс68,Ниссан,Курортный проспект,Орджоникидзе 36
01/05/2020,13:03,м888ус93,Тойота,Воровского,Орджоникидзе 36
01/05/2020,13:08,в686рх123,Рендж Ровер,Воровского,Орджоникидзе 36
01/05/2020,13:09,а436вм123,Мазда,Воровского,Орджоникидзе 36
01/05/2020,13:20,с530хт123,Рено,Воровского,Орджоникидзе 36
01/05/2020,13:23,к578ос174,Рено,Воровского,Орджоникидзе 36
01/05/2020,13:28,х509ме777,Хендай,Воровского,Орджоникидзе 36
01/05/2020,13:31,у825со123,Кия,Воровского,Орджоникидзе 36
01/05/2020,13:43,н289ов93,Тойота,Горького,Орджоникидзе 36
01/05/2020,13:49,е474во123,Тойота,Горького,Орджоникидзе 36
01/05/2020,13:51,а997мт123,Мазда,Горького,Орджоникидзе 36
01/05/2020,13:56,с472хт123,Лексус,Горького,Орджоникидзе 36
01/05/2020,14:01,н049ук123,Кия,Горького,Орджоникидзе 36
01/05/2020,14:14,х534нх123,Лада,Гаражная,Времена года 11
01/05/2020,14:15,у962тв161,Ниссан,Гаражная,Времена года 11
01/05/2020,14:33,н038хт123,Кия,Гаражная,Времена года 11
01/05/2020,14:34,н674ввАБХ,Тойота,Гаражная,Времена года 11
01/05/2020,15:02,е540уа123,Тойота,Воскресенская,Времена года 11
01/05/2020,15:03,р528тт123,Фольцваген,Воскресенская,Времена года 11
01/05/2020,15:09,о629су58,Фольцваген,Просвещения,Демократическая 18
01/05/2020,15:23,с488ра77,Вольво,Просвещения,Демократическая 18
01/05/2020,15:25,х740уа123,Хендай,Просвещения,Демократическая 18
01/05/2020,15:33,к434ем777,Пежо,Гаражная,Времена года 11
01/05/2020,15:34,о962ек93,Шевроле,Гаражная,Времена года 11
01/05/2020,15:38,о875ру123,Фольцваген,Демократическая,Демократическая 18
01/05/2020,15:39,в816ен186,Лада,Просвещения,Демократическая 18
01/05/2020,15:40,т425ум123,Кия,Демократическая,Демократическая 18
01/05/2020,16:06,с965вм,Фольцваген,Кирова,Демократическая 18
01/05/2020,16:14,с420ун123,Ваз,Конституции,Новая Заря 7
01/05/2020,16:17,о139ех123,Нива,Конституции,Новая Заря 7
01/05/2020,16:19,о913уу161,Форд,Конституции,Новая Заря 7
01/05/2020,16:22,м582тк123,Хендай,Конституции,Новая Заря 7
01/05/2020,16:47,м028ту26,Кия,Новая Заря,Новая Заря 7
01/05/2020,16:50,р941ом93,Ваз,Новая Заря,Новая Заря 7
01/05/2020,16:53,в283хс95,Тойота,Новая Заря,Новая Заря 7
01/05/2020,16:57,а451ао23,Ваз,Новая Заря,Новая Заря 7
01/06/2020,09:00,н610хв123,Фольцваген,Первомайская,Орджоникидзе 36
01/06/2020,09:05,н046не123,Мерседес,Первомайская,Орджоникидзе 36
01/06/2020,09:08,е777хн123,Фольцваген,Первомайская,Орджоникидзе 36
01/06/2020,09:17,м986вм196,Шкода,Первомайская,Орджоникидзе 36
01/06/2020,09:20,о825ое123,Тойота,Первомайская,Орджоникидзе 36
01/06/2020,09:26,у776ох123,Ваз,Первомайская,Орджоникидзе 36
01/06/2020,09:33,27 VV 999,Тойота,Первомайская,Орджоникидзе 36
01/06/2020,09:38,в925ут123,Лада,Первомайская,Орджоникидзе 36
01/06/2020,09:49,в215ор777,БМВ,Первомайская,Орджоникидзе 36
01/06/2020,09:55,е438ас134,Форд,Первомайская,Орджоникидзе 36
01/06/2020,10:00,к228ск197,Рено,Воскресенская,Орджоникидзе 36
01/06/2020,10:08,т110ух123,Хендай,Советская,Орджоникидзе 36
01/06/2020,10:20,о571ат123,Ваз,Роз,Орджоникидзе 36
01/06/2020,10:21,а006на186,Инфинити,Роз,Орджоникидзе 36
01/06/2020,10:26,о556рм43,Шевроле,Просвещения,Демократическая 18
01/06/2020,10:35,р232ос174,Кия,Просвещения,Демократическая 18
01/06/2020,10:36,м263рк161,Фольцваген,Роз,Орджоникидзе 36
01/06/2020,10:46,р556тм98,Форд,Демократическая,Демократическая 18
01/06/2020,10:53,к772ас18,Ниссан,Кирова,Демократическая 18
01/06/2020,11:08,в901ав198,Форд,Просвещения,Демократическая 18
01/06/2020,11:09,м130ув123,Шкода,Яна Фабрициуса,Яна Фабрициуса 26 Б
01/06/2020,11:30,в178ом750,Тойота,Курортный проспект,Орджоникидзе 36
01/06/2020,11:36,е605ту123,Форд,Воровского,Орджоникидзе 36
01/06/2020,11:37,х079хх46,Фольцваген,Черноморская,Яна Фабрициуса 26 Б
01/06/2020,11:39,с631кв23,Лада,Воровского,Орджоникидзе 36
01/06/2020,11:41, 1639 PI - 7,Хендай,Воровского,Орджоникидзе 36
01/06/2020,11:43,е877ср161,Хендай,Демократическая,Демократическая 18
01/06/2020,11:44,м504ну93,Нива,Воровского,Орджоникидзе 36
01/06/2020,11:51,н236ус161,БМВ,Демократическая,Демократическая 18
01/06/2020,11:55,м718ву123,Тойота,Воровского,Орджоникидзе 36
01/06/2020,12:01,н572та62,Мицубиси,Кирова,Демократическая 18
01/06/2020,12:02,н333хк123,Ниссан,Кирова,Демократическая 18
01/06/2020,12:03,к128вм123,Тойота,Воровского,Орджоникидзе 36
01/06/2020,12:04,в666кн124,БМВ,Воровского,Орджоникидзе 36
01/06/2020,12:06,к553вм123,Сузуки,Парковая,Орджоникидзе 36
01/06/2020,12:11,в550мв93,Ниссан,Вознесенская,Времена года 11
01/06/2020,12:12,е884нн123,Рено,Вознесенская,Времена года 11
01/06/2020,12:13,в373уо123,Хендай,Парковая,Орджоникидзе 36
01/06/2020,12:18,в543ом123,Фольцваген,Парковая,Орджоникидзе 36
01/06/2020,12:26,н019сс93,Тойота,Воровского,Орджоникидзе 36
01/06/2020,12:27,а094ок161,Тойота,Пушкина,Яна Фабрициуса 26 Б
01/06/2020,12:29,м999ву19,Инфинити,Воровского,Орджоникидзе 36
01/06/2020,12:41,у610хе123,Форд,Березовая,Времена года 11
01/06/2020,12:42,в876ок163,Форд,Березовая,Времена года 11
01/06/2020,12:43,с977нс163,Лада,Несебрская,Орджоникидзе 36
01/06/2020,12:46,к800оо93,Тойота,Несебрская,Орджоникидзе 36
01/06/2020,12:53,т787кх98,Субару,Несебрская,Орджоникидзе 36
01/06/2020,12:59,у817уу23,Форд,Несебрская,Орджоникидзе 36
01/06/2020,13:06,е493ук134,Шкода,Курортный проспект,Яна Фабрициуса 26 Б
01/06/2020,13:20,н008рр197,БМВ,Кирова,Демократическая 18
01/06/2020,13:21,н242ам161,Кия,Кирова,Демократическая 18
01/06/2020,13:39,е861ан761,Шкода,Просвещения,Демократическая 18
01/06/2020,13:39,е357ое174,Шкода,Просвещения,Демократическая 18
01/06/2020,13:42,р860се161,Шевроле,Вознесенская,Времена года 11
01/06/2020,13:43,у800оу199,Ваз,Вознесенская,Времена года 11
01/06/2020,13:44,в178нн123,Форд,Турчинского,Времена года 11
01/06/2020,13:54,с640мх123,Ниссан,Турчинского,Времена года 11
01/06/2020,13:59,в350мн125,Тойота,Просвещения,Демократическая 18
01/06/2020,14:13,а182са23,Ваз,Просвещения,Демократическая 18
01/06/2020,14:16,х845тх93,Тойота,Просвещения,Демократическая 18
01/06/2020,14:44,т607ув26,Тойота,Просвещения,Демократическая 18
01/06/2020,15:06,у214рт123,Хендай,Пушкина,Яна Фабрициуса 26 Б
01/06/2020,15:16,р905от123,Мерседес,Гаражная,Времена года 11
01/06/2020,15:17,о731хк123,Шкода,Гаражная,Времена года 11
01/06/2020,15:28, BB 3999  AT,Мицубиси,Черноморская,Яна Фабрициуса 26 Б
01/06/2020,15:55,н868на799,Шкода,Черноморская,Яна Фабрициуса 26 Б
01/06/2020,16:44,о119хм123,Фольцваген,Демократическая,Демократическая 18
01/06/2020,17:00,х495ео123,Тойота,Кирова,Демократическая 18
01/06/2020,17:01,м798рр123,Лада,Демократическая,Демократическая 18
01/07/2020,08:43,в106хе777,Мерседес,Нагорная,Орджоникидзе 36
01/07/2020,08:50,а207мо93,Тойота,Воровского,Орджоникидзе 36
01/07/2020,08:57,е083ар777,Форд,Советская,Орджоникидзе 36
01/07/2020,09:01,х540на123,БМВ,Советская,Орджоникидзе 36
01/07/2020,09:35,е783нк154,Кия,Несебрская,Орджоникидзе 36
01/07/2020,09:55, I 82 RD 999,Хонда,Соколова,Орджоникидзе 36
01/07/2020,10:13,н853вв123,Тойота,Роз,Орджоникидзе 36
01/07/2020,10:22,х730ох123,Лада,Черноморская,Яна Фабрициуса 26 Б
01/07/2020,10:53,н964тн123,Хендай,Омеловая,Времена года 11
01/07/2020,11:06,н059тн123,Хендай,Транспортная,Яна Фабрициуса 26 Б
01/07/2020,11:07,н272мр93,Тойота,Кирова,Демократическая 18
01/07/2020,11:08,х209хт161,Хонда,Кирова,Демократическая 18
01/07/2020,11:09,а132ев134,Хендай,Энгельса,Демократическая 18
01/07/2020,11:11,о298ом123,Фольцваген,Омеловая,Времена года 11
01/07/2020,11:27,р818ое123,Шкода,Воровского,Орджоникидзе 36
01/07/2020,11:40,о665ре102,Фав,Роз,Орджоникидзе 36
01/07/2020,12:27,м089ас77,Мазда,Бестужева,Демократическая 18
01/07/2020,12:33,в982хе123,Лада,Омеловая,Времена года 11
01/07/2020,12:34,р018еа11,Тойота,Омеловая,Времена года 11
01/07/2020,12:35,м581ск93,Лада,Демократическая,Демократическая 18
01/07/2020,12:36,е808уа123,Шевроле,Вознесенская,Времена года 11
01/07/2020,12:39,м248ту123,Кия,Демократическая,Демократическая 18
01/07/2020,13:12,о254ко161,БМВ,Энгельса,Демократическая 18
01/07/2020,13:13,е102ос123,Форд,Энгельса,Демократическая 18
01/07/2020,13:14,е774ме196,Лада,Энгельса,Демократическая 18
01/07/2020,13:15,о321кн123,Ваз,Энгельса,Демократическая 18
01/07/2020,13:20,у479ху161,Кия,Кирова,Демократическая 18
01/07/2020,13:22,м150уе24,Тойота,Вознесенская,Времена года 11
01/07/2020,13:46,к949тс161,Хендай,Воровского,Орджоникидзе 36
01/07/2020,13:50,х131св56,Хендай,Воровского,Орджоникидзе 36
01/07/2020,13:55,а840мт123,Мицубиси,Воровского,Орджоникидзе 36
01/07/2020,14:02,в595еу123,Лексус,Воровского,Орджоникидзе 36
01/07/2020,14:07,у738хн123,Рено,Воровского,Орджоникидзе 36
01/07/2020,14:31,у559рр777,Кадилак,Советская,Орджоникидзе 36
01/07/2020,14:36,а007рн77,Рендж Ровер,Советская,Орджоникидзе 36
