Дата,Время,Номер,Производитель,Источник,Штрафстоянка
01/07/2020,14:39,е102хе102,БМВ,Советская,Орджоникидзе 36
01/07/2020,14:48,е874ом799,Субару,Роз,Орджоникидзе 36
01/07/2020,15:35, 36 QG 270,Инфинити,Гаражная,Времена года 11
01/07/2020,15:36,м154мн123,Шкода,Гаражная,Времена года 11
01/07/2020,16:02,р273ву123,Мазда,Листопадная,Времена года 11
01/07/2020,16:27,а410ув01,Лада,Листопадная,Времена года 11
01/07/2020,16:32,х856нт56,Ниссан,Демократическая,Демократическая 18
01/07/2020,16:33,к572ро36,Ауди,Демократическая,Демократическая 18
01/07/2020,16:41,н797ов93,Фольцваген,Кирова,Демократическая 18
01/07/2020,16:43,с032ук123,Тойота,Демократическая,Демократическая 18
01/07/2020,16:52,а366ак123,Ваз,Бестужева,Демократическая 18
01/07/2020,16:57,с955ооАБХ,Фольцваген,Интернациональная,Демократическая 18
01/08/2020,08:41,о644ну123,Тойота,Конституции,Новая Заря 7
01/08/2020,08:43,к171нт63,Лада,Конституции,Новая Заря 7
01/08/2020,08:49,м337ук123,Тойота,Конституции,Новая Заря 7
01/08/2020,09:02,е771нн123,Хендай,Яна Фабрициуса 26 ,Яна Фабрициуса 26 Б
01/08/2020,09:04,р686ат123,Мазда,Роз,Новая Заря 7
01/08/2020,09:18,н502ое123,Хендай,Невская,Орджоникидзе 36
01/08/2020,09:21, S  979  UTM,Лексус,Яна Фабрициуса 26 ,Яна Фабрициуса 26 Б
01/08/2020,09:23,с658тс123,Лада,Туапсинская,Орджоникидзе 36
01/08/2020,09:26,в549нн123,Тойота,Туапсинская,Орджоникидзе 36
01/08/2020,09:30,к809ку159,Мазда,Войкого,Новая Заря 7
01/08/2020,09:42,о025сн123,Форд,Учительская,Яна Фабрициуса 26 Б
01/08/2020,09:43,с290см23,Грейт Вол,Переулок Морской,Новая Заря 7
01/08/2020,09:46,т536хс123,Фольцваген,Туапсинская,Орджоникидзе 36
01/08/2020,09:52,м363ну93,Хендай,Воровского,Новая Заря 7
01/08/2020,10:03,р086нр102,Лада,Туапсинская,Орджоникидзе 36
01/08/2020,10:07,а928мк93,Ваз,Туапсинская,Орджоникидзе 36
01/08/2020,10:09,о196ер125,Тойота,Роз,Новая Заря 7
01/08/2020,10:31,к924ву123,Лифан,Бытха,Яна Фабрициуса 26 Б
01/08/2020,10:35,н249еу07,Лада,Советская,Орджоникидзе 36
01/08/2020,10:39,т090ав93,Тойота,Воровского,Новая Заря 7
01/08/2020,10:52,р101ко178,Ниссан,Роз,Новая Заря 7
01/08/2020,10:53,к612см123,Хендай,Гаражная,Времена года 11
01/08/2020,10:54,т513те174,Рено,Гаражная,Времена года 11
01/08/2020,10:55,в438вв40,Лада,Роз,Новая Заря 7
01/08/2020,10:56,с346хт123,Хендай,Переулок Электрический,Орджоникидзе 36
01/08/2020,10:57,м875ру123,Хендай,Роз,Новая Заря 7
01/08/2020,11:15,н263ом178,Вольво,Амеловая,Времена года 11
01/08/2020,11:16,к407рк93,Шевроле,Амеловая,Времена года 11
01/08/2020,11:27,о080вв123,Пежо,Кирова,Демократическая 18
01/08/2020,11:28,к740вм123,Субару,Садовая,Демократическая 18
01/08/2020,11:32,м428тт123,Фольцваген,Поярко,Орджоникидзе 36
01/08/2020,11:39,с883ат123,Рено,Воровского,Орджоникидзе 36
01/08/2020,11:41,р775ро58,Кия,Воровского,Орджоникидзе 36
01/08/2020,11:42, 36 RO 559,Мазда,Интернациональная,Демократическая 18
01/08/2020,11:44,н711ое123,Фольцваген,Воровского,Орджоникидзе 36
01/08/2020,11:48,м091ов32,Рено,Амеловая,Времена года 11
01/08/2020,11:49,с872хс123,Ниссан,Амеловая,Времена года 11
01/08/2020,11:53,у330сн178,БМВ,Демократическая,Демократическая 18
01/08/2020,12:03,в991ех123,Мицубиси,Советская,Орджоникидзе 36
01/08/2020,12:07,с926ух123,Субару,Советская,Орджоникидзе 36
01/08/2020,12:08,м141от93,Лада,Амеловая,Времена года 11
01/08/2020,12:09,с186ст56,Лада,Амеловая,Времена года 11
01/08/2020,12:17,а102хе09,Фольцваген,Войкого,Орджоникидзе 36
01/08/2020,12:25,в930ув123,Нива,Куйбышева,Демократическая 18
01/08/2020,12:43,в211ух82,Кия,Эстонская,Времена года 11
01/08/2020,12:44,м706рт123,Фольцваген,Эстонская,Времена года 11
01/08/2020,13:02,а880ах93,Хендай,Эстонская,Времена года 11
01/08/2020,13:03, AH 7360 HP,Мицубиси,Эстонская,Времена года 11
01/08/2020,13:20,р174рн161,Мицубиси,Олимпийских Рекордов,Времена года 11
01/08/2020,13:21,е436тх93,Лада,Олимпийских Рекордов,Времена года 11
01/08/2020,13:47,у276ав761,Мицубиси,Гаражная,Времена года 11
01/08/2020,14:02,о652оо123,Хендай,Юных Ленинцев,Новая Заря 7
01/08/2020,14:05,с564ум123,Ниссан,Юных Ленинцев,Новая Заря 7
01/08/2020,14:10,м993он123,БМВ,Северная,Новая Заря 7
01/08/2020,14:24,а333мо93,Кия,Кирова,Демократическая 18
01/08/2020,14:25,к939хе161,Кия,Роз,Новая Заря 7
01/08/2020,14:35,с715ск123,Фольцваген,Воровского,Новая Заря 7
01/08/2020,14:37,е090ес70,Кия,Воровского,Новая Заря 7
01/08/2020,14:39,т119хх123,Рено,Воровского,Новая Заря 7
01/08/2020,14:39,т413кк47,Деу,Черноморская,Яна Фабрициуса 26 Б
01/08/2020,14:46,м158вх196,Лада,Воровского,Новая Заря 7
01/08/2020,14:50,о515ва123,Мицубиси,Садовая,Демократическая 18
01/08/2020,14:51,р810ко799,Кия,Садовая,Демократическая 18
01/08/2020,14:53,р945ха71,Лада,Воровского,Орджоникидзе 36
01/08/2020,14:55,в163рн123,Ауди,Воровского,Орджоникидзе 36
01/08/2020,14:58,с342ум123,Тойота,Воровского,Новая Заря 7
01/08/2020,14:59,с516ув123,БМВ,Воровского,Орджоникидзе 36
01/08/2020,15:02,а415вр702,Мазда,Воровского,Новая Заря 7
01/08/2020,15:06,м460тс123,Форд,Садовая,Демократическая 18
01/08/2020,15:10,е913ам159,Форд,Воровского,Орджоникидзе 36
01/08/2020,15:11,в129ер123,Форд,Воровского,Новая Заря 7
01/08/2020,15:14,а913мк763,Шкода,Воровского,Орджоникидзе 36
01/08/2020,15:15,е576кр177,Форд,Воровского,Новая Заря 7
01/08/2020,15:16,е339то123,Лада,Садовая,Демократическая 18
01/08/2020,15:25,с417кк78,Лада,Советская,Орджоникидзе 36
01/08/2020,15:33,т931тх55,Ниссан,Советская,Орджоникидзе 36
01/08/2020,15:37,х747ав93,Хендай,Демократическая,Демократическая 18
01/08/2020,15:37,н254рк123,Лада,Демократическая,Демократическая 18
01/08/2020,15:53,м199са123,Лада,Навагинская,Орджоникидзе 36
01/08/2020,16:10,а259ее37,Акура,Курортный проспект,Орджоникидзе 36
01/08/2020,16:15,о444ру23,Тойота,Воровского,Орджоникидзе 36
01/09/2020,09:27,к263вх161,Дэу,Воровского,Орджоникидзе 36
01/09/2020,09:27,н564ех123,Лада,Воровского,Орджоникидзе 36
01/09/2020,09:22,н668ом123,Тойота,Воровского,Орджоникидзе 36
01/09/2020,09:37,е207мн93,Пежо,Воровского,Орджоникидзе 36
01/09/2020,09:48,х198не93,Мазда,Роз,Орджоникидзе 36
01/09/2020,09:49,н097ма93,Волга,Конституции,Новая Заря 7
01/09/2020,09:51,о950ме70,Тойота,Роз,Орджоникидзе 36
01/09/2020,09:52,т807тв123,Лада,Конституции,Новая Заря 7
01/09/2020,09:54,к780тр174,БМВ,яна Фабрициуса 26 Б,Яна Фабрициуса 26 Б
01/09/2020,09:56,Т256ВУ174,Пежо,Конституции,Новая Заря 7
01/09/2020,10:00,В909ТХ93,Кия,Конституции,Новая Заря 7
01/09/2020,10:01,н329хх68,Фольцваген,Навагинская,Орджоникидзе 36
01/09/2020,10:03,н833ут23,ВАЗ,Черноморская,Яна Фабрициуса 26 Б
01/09/2020,10:05,м002нр55,Бентли,Навагинская,Орджоникидзе 36
01/09/2020,10:10,н284км19,Ниссан,Конституции,Новая Заря 7
01/09/2020,10:11,р737кв123,Хендай,Навагинская,Орджоникидзе 36
01/09/2020,10:17,м512ку123,Фольцваген,Поярко,Новая Заря 7
01/09/2020,10:22,м782хв93,Лада,Поярко,Новая Заря 7
01/09/2020,10:22,н074мр123,Мицубиси,Советская,Орджоникидзе 36
01/09/2020,10:31,м765хх93,ваз,Войкого,Орджоникидзе 36
01/09/2020,10:33,н117ак55,Ока,Гаражная,Времена года 11
01/09/2020,10:33,м030ву123,Тойота,Кооперативная,Новая Заря 7
01/09/2020,10:34,н570ро750,Тойота,Кирова,Демократическая 18
01/09/2020,10:37,с676хс199,БМВ,Кирова,Демократическая 18
01/09/2020,10:37,м373рн777,Лексус,Кирова,Демократическая 18
01/09/2020,10:39,о904но123,Сузуки,Войкого,Новая Заря 7
01/09/2020,10:41,к404су123,Рено,Воровского,Орджоникидзе 36
01/09/2020,10:44,х455те93,Лексус,Воровского,Орджоникидзе 36
01/09/2020,10:45,т069ук123,Пежо,Гаражная,Времена года 11
01/09/2020,10:46,о295ом123,Тойота,Воровского,Орджоникидзе 36
01/09/2020,10:51,м333тн23,Форд,Курортный проспект,Новая Заря 7
01/09/2020,10:51,н874км161,Кия,Воровского,Орджоникидзе 36
01/09/2020,10:51,к999ос190,Мерседес,Бытха,Яна Фабрициуса 26 Б
01/09/2020,10:58,м626тк123,Фольцваген,Воровского,Орджоникидзе 36
01/09/2020,10:58,н854ро69,Хендай,Курортный проспект,Новая Заря 7
01/09/2020,11:01,с613хт123,Лада,Воровского,Орджоникидзе 36
01/09/2020,11:04,к970см123,Мицубиси,Садовая,Демократическая 18
01/09/2020,11:04,о940вк40,Вольво,Садовая,Демократическая 18
01/09/2020,11:06,м397ум123,Киа,Воровского,Орджоникидзе 36
01/09/2020,11:09,е009ауавн,Тойота,Советская,Новая Заря 7
01/09/2020,11:10,н335уу123,Фольцваген,Воровского,Орджоникидзе 36
01/09/2020,11:12,т71хт123,Тойота,Гагринская,Яна Фабрициуса 26 Б
01/09/2020,11:13,а005хр123,Датсун,Гаражная,Времена года 11
01/09/2020,11:14,а740нт123,Рено,Советская,Новая Заря 7
01/09/2020,11:18,н213ах125,Тойота,Советская,Новая Заря 7
01/09/2020,11:19,е987св123,Мерседес,Демократическая,Демократическая 18
01/09/2020,11:19,е999ма123,Лексус,Демократическая,Демократическая 18
01/09/2020,11:21,с252ох190,Вольво,Роз,Орджоникидзе 36
01/09/2020,11:22,к853кн01,Лада,Советская,Новая Заря 7
01/09/2020,11:23,е176хе123,Рено,Гагринская,Яна Фабрициуса 26 Б
01/09/2020,11:26,о807оо123,Пежо,Роз,Орджоникидзе 36
01/09/2020,11:39,36GL028,Мерседес,Конституции,Орджоникидзе 36
01/09/2020,11:40,м252см123,Мерседес,Бестужева,Демократическая 18
01/09/2020,11:42,в900хе126,Лада,Конституции,Орджоникидзе 36
01/09/2020,11:50,к308вс123,Пежо,Демократическая,Демократическая 18
01/09/2020,11:50,н209не123,Тойота,Войкого,Орджоникидзе 36
01/09/2020,11:53,к460рк93,Хонда,Демократическая,Демократическая 18
01/09/2020,11:58,р020тх93,Фольцваген,Кооперативная,Орджоникидзе 36
01/09/2020,12:04,к291хе123,Фольцваген,Поярко,Орджоникидзе 36
01/09/2020,12:16,в569хр190,Фольцваген,Воровского,Орджоникидзе 36
01/09/2020,12:19,в828см93,Опель,Воровского,Орджоникидзе 36
01/09/2020,12:22,с778ат123,Тойота,Воровского,Орджоникидзе 36
01/09/2020,12:31,у303ео123,Смарт,Воровского,Орджоникидзе 36
01/09/2020,12:32,м791тр123,Ниссан,Энгельса,Демократическая 18
01/09/2020,12:32,к008ао23,Ниссан,Энгельса,Демократическая 18
01/09/2020,12:32,н111те750,Мерседес,Энгельса,Демократическая 18
01/09/2020,12:32,в631ке174,Тойота,Энгельса,Демократическая 18
01/09/2020,12:40,О838ОА33,Инфинити,Горького,Орджоникидзе 36
01/09/2020,12:43,м333уе36,Ауди,Горького,Орджоникидзе 36
01/09/2020,13:35,т825хс93,Ваз,Кирова,Демократическая 18
01/09/2020,13:40,с628хс123,Хендай,Демократическая,Демократическая 18
01/09/2020,14:03,р024аа193,Хендай,Демократическая,Демократическая 18
01/09/2020,14:07,х505хх23,Рэнж ровер,Демократическая,Демократическая 18
01/09/2020,14:07,у459хт123,Ниссан,Конституции,Новая Заря 7
01/09/2020,14:24,н094ун161,Ауди,Несебрская,Новая Заря 7
01/09/2020,14:24,у009рр54,Ваз,Воровского,Орджоникидзе 36
01/09/2020,14:28,н693мк93,Мицубиси,Воровского,Орджоникидзе 36
01/09/2020,14:28,н744ех123,Тойота,Садовая,Демократическая 18
01/09/2020,14:31,е744ма93,Ваз,Воровского,Орджоникидзе 36
01/09/2020,14:32,м227мм25,Тойота,Несебрская,Новая Заря 7
01/09/2020,14:34,р963тс123,Хендай,Воровского,Орджоникидзе 36
01/09/2020,14:35,о461ту93,Тойота,Несебрская,Новая Заря 7
01/09/2020,14:36,е293ту123,Лексус,Садовая,Демократическая 18
01/09/2020,14:36,н796хв123,Фольцваген,Гагринская,Яна Фабрициуса 26 Б
01/09/2020,14:41,х390рн799,Бмв,Воровского,Орджоникидзе 36
01/09/2020,14:43,т332хт123,Тойота,Олимпийская,Времена года 11
01/09/2020,14:43,н929ст152,Ауди,Берёзовая,Времена года 11
01/09/2020,14:45,17GC771,Тойота,Воровского,Орджоникидзе 36
01/09/2020,14:52,у454ео123,Лада,Поярко,Новая Заря 7
01/09/2020,14:53,а334сс123,Фольцваген,Воровского,Орджоникидзе 36
01/09/2020,14:58,т471хр123,Мини купер,Поярко,Новая Заря 7
01/09/2020,15:00,к883хм23,Дэу,Роз,Орджоникидзе 36
01/09/2020,15:02,м960ввАВН,Мерседес,Роз,Орджоникидзе 36
01/09/2020,15:04,о641от31,Тойота,Кооперативная,Новая Заря 7
01/09/2020,15:10,р244ту38,Шевролет,Войкого,Новая Заря 7
01/09/2020,15:20,н571ов93,Лада,Войкого,Новая Заря 7
01/09/2020,15:30,у197рс799,Инфинити,Воровского,Орджоникидзе 36
01/09/2020,15:34,в076мт123,Шевролет,Воровского,Орджоникидзе 36
01/09/2020,15:34,к088ар93,Лексус,Воровского,Орджоникидзе 36
01/09/2020,15:39,н343от123,Тойота,Курортный проспект,Новая Заря 7
01/09/2020,15:46,о786ха72,Шевролет,Горького,Орджоникидзе 36
01/09/2020,15:47,у013хр123,Шевролет,Курортный проспект,Новая Заря 7
01/09/2020,15:51,с372то123,Тойота,Курортный проспект,Новая Заря 7
01/09/2020,15:56,93LP093,Хонда,Воровского,Новая Заря 7
01/09/2020,15:59,е559уа123,рено,Воровского,Новая Заря 7
01/09/2020,17:03,р349еу34,ВАЗ,Учительская,Яна Фабрициуса 26 Б
01/10/2020,09:07,у388ео123,Хендай,Воровского,Новая Заря 7
01/10/2020,09:22,в627ут82,Хендай,Роз,Новая Заря 7
01/10/2020,09:25,с790сх123,Хендай,Роз,Новая Заря 7
01/10/2020,09:28,р226сс123,Лада,Роз,Новая Заря 7
01/10/2020,09:31,р997хк123,Мерседес,Роз,Новая Заря 7
01/10/2020,09:46,н063ох69,Шкода,Дмитриева,Яна Фабрициуса 26 Б
01/10/2020,09:54,н104ук123,Уаз,Демократическая,Демократическая 18
01/10/2020,09:55,е322оу123,Кия,Воровского,Орджоникидзе 36
01/10/2020,09:57,с891нр123,Джили,Воровского,Орджоникидзе 36
01/10/2020,10:12,р985снАБХ,Тойота,Павлика Морозова,Демократическая 18
01/10/2020,10:15,е678вм123,Лексус,Переулок Электрический,Орджоникидзе 36
01/10/2020,10:21,м961рт123,Мерседес,Кирова,Демократическая 18
01/10/2020,10:22,т866хр123,рено,Поярко,Орджоникидзе 36
01/10/2020,10:25,н846ур123,Сузуки,Конституции,Новая Заря 7
01/10/2020,10:27,е371тх93,Саньёнг,Демократическая,Демократическая 18
01/10/2020,10:28,с641то123,Бмв,Конституции,Новая Заря 7
01/10/2020,10:35,у110ет60,Ауди,Роз,Новая Заря 7
01/10/2020,10:41,о695ун123,Форд,Несебрская,Орджоникидзе 36
01/10/2020,10:42,р601ха123,БМВ,Воровского,Новая Заря 7
01/10/2020,10:46,м026мр93,Лада,Переулок Электрический,Орджоникидзе 36
01/10/2020,10:48,н888са23,Ауди,20 Г.С.Д.,Яна Фабрициуса 26 Б
01/10/2020,10:49,в882сс93,Дайхатцу,Воровского,Новая Заря 7
01/10/2020,10:50,м244кк123,Лада,Переулок Электрический,Орджоникидзе 36
01/10/2020,10:51,х884хк93,Опель,Садовая,Демократическая 18
01/10/2020,10:52,е909нв58,Рено,Садовая,Демократическая 18
01/10/2020,11:00,к604рн123,Ниссан,Кооперативная,Орджоникидзе 36
01/10/2020,11:01,с900ку124,Кия,Навагинская,Новая Заря 7
01/10/2020,11:04,р712ку750,Хонда,Кирова,Демократическая 18
01/10/2020,11:12,м789тк93,Ниссан,Депутатская,Яна Фабрициуса 26 Б
01/10/2020,11:17,с606тк123,Пежо,Войкого,Орджоникидзе 36
01/10/2020,11:18,р380ев69,ВАЗ,Демократическая,Демократическая 18
01/10/2020,11:24,н992со123,Хендай,Войкого,Орджоникидзе 36
01/10/2020,11:30,е777хо37,Тойота,Кирова,Демократическая 18
01/10/2020,11:36,а424оу37,Хендай,Кубанская,Орджоникидзе 36
01/10/2020,11:40,о777вр123,Тойота,Кубанская,Орджоникидзе 36
01/10/2020,11:45,т518уа71,Лада,Кубанская,Орджоникидзе 36
01/10/2020,11:52,а319рм123,Шкода,Кубанская,Орджоникидзе 36
01/10/2020,11:55,в396ух93,Ниссан,Кирова,Демократическая 18
01/10/2020,11:59,х521ор161,Мазда,Гаражная,Времена Года 11
01/10/2020,12:00,р266кв123,Сузуки,Соколова,Орджоникидзе 36
01/10/2020,12:17,в562тр196,ВАЗ,Вознесенская,Времена Года 11
01/10/2020,12:20,р323ех123,Мазда,Вознесенская,Времена Года 11
01/10/2020,12:46,а774аа02,Бентли,Конституции,Новая Заря 7
01/10/2020,12:50,к063со123,Форд,Конституции,Новая Заря 7
01/10/2020,12:52,а297тм123,Кия,Конституции,Новая Заря 7
01/10/2020,13:02,с830хт123,Ауди,Конституции,Новая Заря 7
